"2023-06-01 at 16:30"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
17:50:53 -1.27 51.76 101.16
17:50:54 -0.70 51.76 101.18
17:50:55 -1.03 51.76 101.18
17:50:56 -0.89 51.76 101.16
17:50:57 -1.25 51.76 101.18
17:50:58 -0.99 51.76 101.16
17:50:59 -1.00 51.76 101.18
17:51:00 -0.82 51.76 101.16
17:51:01 -0.85 51.76 101.16
17:51:02 -0.78 51.76 101.18
17:51:03 -0.78 51.76 101.18
17:51:04 -0.60 51.76 101.18
17:51:05 -0.85 51.76 101.18
17:51:06 -1.22 51.78 101.16
17:51:07 -0.97 51.76 101.16
17:51:08 -0.95 51.76 101.16
17:51:09 -0.77 51.76 101.18
17:51:10 -0.97 51.76 101.18
17:51:11 -0.65 51.76 101.18
17:51:12 -0.85 51.76 101.18
17:51:13 -0.99 51.76 101.16
17:51:14 -1.26 51.76 101.18
17:51:15 -0.78 51.76 101.16
17:51:16 -0.91 51.76 101.16
17:51:17 -0.88 51.76 101.18
17:51:18 -1.03 51.76 101.18
17:51:19 -1.08 51.76 101.16
17:51:20 -1.01 51.76 101.16
17:51:21 -0.68 51.76 101.16
17:51:22 -1.06 51.76 101.18
17:51:23 -0.86 51.76 101.18
17:51:24 -1.01 51.76 101.18
17:51:25 -1.03 51.76 101.18
17:51:26 -1.13 51.76 101.18
17:51:27 -0.80 51.76 101.16
17:51:28 -0.89 51.76 101.18
17:51:29 -1.03 51.76 101.16
17:51:30 -0.91 51.76 101.16
17:51:31 -0.98 51.76 101.16
17:51:32 -1.06 51.76 101.18
17:51:33 -0.71 51.76 101.18
17:51:34 -1.00 51.76 101.18
17:51:35 -0.89 51.76 101.16
17:51:36 -1.24 51.76 101.16
17:51:37 -0.79 51.76 101.16
17:51:38 -0.65 51.76 101.16
17:51:39 -1.00 51.76 101.16
17:51:40 -1.08 51.76 101.18
17:51:42 -0.95 51.76 101.18
17:51:43 -0.80 51.76 101.16
17:51:44 -0.72 51.76 101.18
17:51:45 -0.93 51.76 101.16
17:51:46 -1.42 51.76 101.16
17:51:47 -0.77 51.76 101.18
17:51:48 -1.17 51.76 101.18
17:51:49 -0.84 51.76 101.16
17:51:50 -1.11 51.76 101.18
17:51:51 -0.78 51.76 101.18
17:51:52 -0.72 51.76 101.16
17:51:53 -0.30 51.76 101.16
17:51:54 -0.99 51.76 101.18
17:51:55 -0.79 51.76 101.18
17:51:56 -0.87 51.76 101.16
17:51:57 -0.77 51.76 101.16
17:51:58 -0.95 51.76 101.18
17:51:59 -1.03 51.76 101.18
17:52:00 -0.97 51.76 101.18
17:52:01 -0.80 51.76 101.16
17:52:02 -1.16 51.76 101.16
17:52:03 -0.91 51.76 101.16
17:52:04 -0.89 51.76 101.18
17:52:05 -0.85 51.76 101.18
17:52:06 -0.99 51.76 101.16
17:52:07 -0.89 51.76 101.18
17:52:08 -1.10 51.76 101.18
17:52:09 -1.08 51.76 101.16
17:52:10 -1.07 51.76 101.18
17:52:11 -0.64 51.76 101.18
17:52:12 -0.96 51.76 101.18
17:52:13 -0.95 51.76 101.16
17:52:14 -0.72 51.76 101.16
17:52:15 -1.06 51.76 101.18
17:52:16 -1.17 51.76 101.16
17:52:17 -0.62 51.76 101.16
17:52:18 -0.69 51.76 101.18
17:52:19 -0.95 51.76 101.18
17:52:20 -1.21 51.76 101.16
17:52:21 -0.63 51.76 101.16
17:52:22 -0.99 51.76 101.16
17:52:23 -0.65 51.76 101.16
17:52:24 -1.11 51.76 101.18
17:52:25 -1.17 51.76 101.16
17:52:26 -0.56 51.76 101.16
17:52:27 -0.68 51.76 101.16
17:52:28 -1.12 51.76 101.18
17:52:29 -0.47 51.76 101.18
17:52:30 -1.01 51.76 101.16
17:52:31 -1.23 51.76 101.18
17:52:32 -1.06 51.76 101.16
17:52:33 -0.90 51.76 101.16
17:52:34 -0.64 51.76 101.18
17:52:35 -0.80 51.76 101.18
17:52:36 -0.94 51.76 101.18
17:52:37 -1.03 51.76 101.18
17:52:38 -0.82 51.76 101.18
17:52:39 -0.41 51.76 101.16
17:52:40 -0.84 51.76 101.16
17:52:41 -1.10 51.76 101.16
17:52:42 -1.06 51.76 101.16
17:52:43 -1.13 51.76 101.18
17:52:44 -0.89 51.76 101.16
17:52:45 -0.95 51.76 101.16
17:52:46 -1.01 51.76 101.18
17:52:47 -1.23 51.76 101.18
17:52:48 -0.85 51.76 101.16
17:52:49 -0.95 51.76 101.16
17:52:50 -0.70 51.76 101.16
17:52:51 -1.21 51.76 101.18
17:52:52 -0.72 51.76 101.18
17:52:54 -0.58 51.76 101.16
17:52:55 -1.12 51.76 101.16
17:52:56 -1.29 51.78 101.16
17:52:57 -0.79 51.76 101.18
17:52:58 -0.47 51.76 101.16
17:52:59 -1.40 51.76 101.18
17:53:00 -0.46 51.76 101.18
17:53:01 -1.03 51.76 101.16
17:53:02 -1.05 51.76 101.18
17:53:03 -1.08 51.76 101.18
17:53:04 -0.88 51.76 101.16
17:53:05 -1.09 51.76 101.16
17:53:06 -0.88 51.76 101.18
17:53:07 -0.59 51.76 101.18
17:53:08 -1.26 51.76 101.18
17:53:09 -0.58 51.76 101.16
17:53:10 -0.97 51.76 101.18
17:53:11 -0.91 51.76 101.16
17:53:12 -0.92 51.76 101.16
17:53:13 -1.11 51.76 101.16
17:53:14 -0.58 51.76 101.16
17:53:15 -0.65 51.76 101.16
17:53:16 -0.91 51.76 101.18
17:53:17 -1.11 51.76 101.18
17:53:18 -0.80 51.76 101.18
17:53:19 -1.17 51.76 101.18
17:53:20 -0.79 51.76 101.18
17:53:21 -0.81 51.76 101.16
17:53:22 -0.92 51.76 101.18
17:53:23 -0.83 51.76 101.16
17:53:24 -0.97 51.76 101.16
17:53:25 -0.83 51.76 101.16
17:53:26 -0.78 51.76 101.18
17:53:27 -0.93 51.76 101.16
17:53:28 -1.37 51.76 101.16
17:53:29 -0.51 51.76 101.16
17:53:30 -0.71 51.76 101.18
17:53:31 -0.78 51.76 101.16
17:53:32 -0.84 51.76 101.18
17:53:33 -1.16 51.76 101.18
17:53:34 -1.10 51.78 101.16
17:53:35 -0.64 51.78 101.18
17:53:36 -1.16 51.76 101.18
17:53:37 -0.90 51.76 101.16
17:53:38 -0.97 51.76 101.16
17:53:39 -0.95 51.76 101.16
17:53:40 -0.80 51.76 101.18
17:53:41 -1.26 51.76 101.16
17:53:42 -0.80 51.76 101.16
17:53:43 -0.82 51.76 101.16
17:53:44 -0.74 51.76 101.18
17:53:45 -1.06 51.76 101.16
17:53:46 -0.93 51.76 101.16
17:53:47 -0.87 51.76 101.18
17:53:48 -1.21 51.76 101.18
17:53:49 -0.78 51.76 101.18
17:53:50 -0.92 51.76 101.16
17:53:51 -0.92 51.76 101.18
17:53:52 -0.71 51.76 101.16
17:53:53 -0.87 51.76 101.16
17:53:54 -0.98 51.76 101.18
17:53:55 -0.63 51.76 101.18
17:53:56 -1.08 51.76 101.16
17:53:57 -1.01 51.76 101.16
17:53:58 -0.70 51.76 101.18
17:53:59 -0.60 51.76 101.18
17:54:00 -0.93 51.76 101.16
17:54:01 -0.77 51.76 101.18
17:54:02 -1.16 51.76 101.16
17:54:03 -0.41 51.76 101.18
17:54:04 -1.05 51.76 101.16
17:54:05 -1.30 51.76 101.16
17:54:07 -0.87 51.76 101.16
17:54:08 -0.83 51.76 101.16
17:54:09 -0.83 51.76 101.18
17:54:10 -0.80 51.76 101.18
17:54:11 -0.97 51.76 101.18
17:54:12 -0.76 51.76 101.18
17:54:13 -0.81 51.76 101.16
17:54:14 -0.95 51.76 101.18
17:54:15 -1.02 51.76 101.16
17:54:16 -0.75 51.76 101.18
17:54:17 -1.11 51.76 101.16
17:54:18 -1.19 51.76 101.16
17:54:19 -0.63 51.76 101.16
17:54:20 -1.03 51.76 101.18
17:54:21 -0.69 51.76 101.18
17:54:22 -1.01 51.76 101.18
17:54:23 -0.79 51.76 101.16
17:54:24 -1.04 51.76 101.18
17:54:25 -0.67 51.76 101.16
17:54:26 -0.87 51.76 101.16
17:54:27 -1.05 51.76 101.18
17:54:28 -0.56 51.76 101.18
17:54:29 -0.86 51.76 101.18
17:54:30 -1.33 51.76 101.16
17:54:31 -0.56 51.76 101.18
17:54:32 -0.96 51.76 101.18
17:54:33 -0.85 51.76 101.16
17:54:34 -0.71 51.76 101.16
17:54:35 -0.76 51.76 101.16
17:54:36 -0.93 51.76 101.16
17:54:37 -0.83 51.76 101.18
17:54:38 -1.06 51.76 101.18
17:54:39 -0.84 51.76 101.18
17:54:40 -1.07 51.76 101.18
17:54:41 -1.08 51.76 101.18
17:54:42 -0.92 51.76 101.16
17:54:43 -0.54 51.76 101.16
17:54:44 -1.09 51.76 101.16
17:54:45 -0.90 51.76 101.16
17:54:46 -0.90 51.76 101.18
17:54:47 -1.03 51.76 101.18
17:54:48 -1.07 51.76 101.18
17:54:49 -0.73 51.76 101.18
17:54:50 -0.73 51.76 101.16
17:54:51 -0.92 51.76 101.16
17:54:52 -0.99 51.76 101.18
17:54:53 -1.01 51.76 101.18
17:54:54 -0.86 51.76 101.18
17:54:55 -0.75 51.76 101.18
17:54:56 -0.92 51.76 101.18
17:54:57 -1.24 51.76 101.16
17:54:58 -0.84 51.76 101.16
17:54:59 -1.04 51.76 101.16
17:55:00 -0.93 51.76 101.16
17:55:01 -1.01 51.76 101.18
17:55:02 -0.62 51.76 101.18
17:55:03 -0.90 51.76 101.16
17:55:04 -1.13 51.76 101.18
17:55:05 -1.23 51.76 101.16
17:55:06 -0.75 51.76 101.18
17:55:07 -0.81 51.76 101.16
17:55:08 -1.30 51.76 101.18
17:55:09 -0.90 51.76 101.16
17:55:10 -0.88 51.76 101.18
17:55:11 -1.07 51.76 101.18
17:55:12 -0.72 51.76 101.18
17:55:13 -1.21 51.76 101.16
17:55:14 -0.58 51.76 101.18
17:55:15 -0.97 51.76 101.16
17:55:16 -1.20 51.76 101.18
17:55:17 -0.70 51.76 101.16
17:55:19 -0.69 51.76 101.16
17:55:20 -0.85 51.76 101.16
17:55:21 -0.75 51.76 101.18
17:55:22 -1.02 51.76 101.16
17:55:23 -1.16 51.76 101.18
17:55:24 -0.80 51.76 101.16
17:55:25 -0.97 51.76 101.18
17:55:26 -0.87 51.76 101.18
17:55:27 -0.59 51.76 101.18
17:55:28 -1.01 51.76 101.16
17:55:29 -0.75 51.76 101.16
17:55:30 -1.01 51.76 101.18
17:55:31 -1.07 51.76 101.16
17:55:32 -1.11 51.76 101.18
17:55:33 -0.61 51.76 101.16
17:55:34 -1.14 51.76 101.16
17:55:35 -0.84 51.76 101.18
17:55:36 -1.02 51.76 101.16
17:55:37 -0.54 51.76 101.16
17:55:38 -0.91 51.76 101.18
17:55:39 -1.22 51.76 101.18
17:55:40 -0.86 51.76 101.18
17:55:41 -1.07 51.76 101.18
17:55:42 -0.90 51.76 101.16
17:55:43 -0.81 51.76 101.18
17:55:44 -1.11 51.76 101.16
17:55:45 -0.53 51.76 101.16
17:55:46 -0.89 51.76 101.18
17:55:47 -0.85 51.76 101.18
17:55:48 -0.45 51.76 101.18
17:55:49 -0.97 51.76 101.16
17:55:50 -0.45 51.76 101.16
17:55:51 -1.26 51.76 101.18
17:55:52 -0.56 51.76 101.18
17:55:53 -1.03 51.76 101.18
17:55:54 -0.90 51.76 101.18
17:55:55 -0.62 51.76 101.18
17:55:56 -0.89 51.76 101.18
17:55:57 -0.81 51.76 101.18
17:55:58 -1.07 51.76 101.16
17:55:59 -0.84 51.76 101.16
17:56:00 -0.76 51.76 101.18
17:56:01 -0.79 51.76 101.18
17:56:02 -0.80 51.76 101.18
17:56:03 -1.01 51.76 101.16
17:56:04 -0.87 51.76 101.18
17:56:05 -1.08 51.76 101.16
17:56:06 -0.44 51.76 101.16
17:56:07 -1.03 51.76 101.18
17:56:08 -0.70 51.76 101.18
17:56:09 -1.12 51.76 101.18
17:56:10 -1.06 51.76 101.18
17:56:11 -0.78 51.76 101.16
17:56:12 -0.79 51.76 101.18
17:56:13 -0.53 51.76 101.18
17:56:14 -0.70 51.76 101.16
17:56:15 -1.19 51.76 101.18
17:56:16 -1.04 51.76 101.18
17:56:17 -0.62 51.76 101.18
17:56:18 -1.00 51.78 101.18
17:56:19 -1.11 51.78 101.16
17:56:20 -0.81 51.76 101.16
17:56:21 -0.87 51.76 101.18
17:56:22 -0.97 51.76 101.16
17:56:23 -0.68 51.76 101.18
17:56:24 -1.30 51.76 101.16
17:56:25 -0.61 51.76 101.18
17:56:26 -0.85 51.76 101.18
17:56:27 -0.81 51.76 101.16
17:56:28 -1.00 51.76 101.16
17:56:29 -1.18 51.76 101.16
17:56:30 -0.88 51.76 101.18
17:56:32 -1.05 51.76 101.16
17:56:33 -0.89 51.76 101.16
17:56:34 -0.99 51.76 101.18
17:56:35 -0.73 51.76 101.16
17:56:36 -0.87 51.76 101.16
17:56:37 -0.55 51.76 101.16
17:56:38 -1.13 51.76 101.18
17:56:39 -0.71 51.76 101.18
17:56:40 -1.16 51.76 101.18
17:56:41 -0.62 51.76 101.16
17:56:42 -0.83 51.76 101.18
17:56:43 -0.54 51.76 101.18
17:56:44 -1.29 51.76 101.16
17:56:45 -0.85 51.76 101.16
17:56:46 -1.07 51.76 101.18
17:56:47 -0.64 51.76 101.18
17:56:48 -0.88 51.76 101.16
17:56:49 -1.12 51.76 101.18
17:56:50 -0.81 51.76 101.18
17:56:51 -1.10 51.76 101.18
17:56:52 -1.05 51.76 101.16
17:56:53 -0.84 51.76 101.18
17:56:54 -0.97 51.76 101.16
17:56:55 -0.73 51.76 101.18
17:56:56 -0.89 51.76 101.16
17:56:57 -0.89 51.76 101.18
17:56:58 -1.17 51.76 101.16
17:56:59 -0.81 51.76 101.18
17:57:00 -0.74 51.76 101.18
17:57:01 -0.99 51.76 101.18
17:57:02 -0.98 51.76 101.18
17:57:03 -0.79 51.76 101.16
17:57:04 -0.75 51.76 101.18
17:57:05 -1.54 51.76 101.16
17:57:06 -0.76 51.76 101.16
17:57:07 -0.61 51.76 101.16
17:57:08 -1.04 51.76 101.16
17:57:09 -1.08 51.76 101.18
17:57:10 -0.70 51.76 101.18
17:57:11 -0.75 51.76 101.16
17:57:12 -1.05 51.76 101.18
17:57:13 -0.89 51.76 101.16
17:57:14 -1.16 51.76 101.16
17:57:15 -1.19 51.76 101.18
17:57:16 -0.73 51.76 101.16
17:57:17 -1.01 51.76 101.18
17:57:18 -0.98 51.76 101.16
17:57:19 -0.83 51.76 101.16
17:57:20 -1.10 51.76 101.18
17:57:21 -0.70 51.76 101.18
17:57:22 -0.82 51.76 101.18
17:57:23 -1.01 51.76 101.18
17:57:24 -0.86 51.76 101.18
17:57:25 -0.97 51.76 101.18
17:57:26 -0.49 51.76 101.18
17:57:27 -0.96 51.76 101.16
17:57:28 -1.00 51.76 101.16
17:57:29 -1.18 51.76 101.18
17:57:30 -0.46 51.76 101.18
17:57:31 -0.81 51.76 101.18
17:57:32 -1.45 51.76 101.16
17:57:33 -0.83 51.76 101.16
17:57:34 -1.20 51.76 101.16
17:57:35 -1.16 51.76 101.18
17:57:36 -0.84 51.76 101.16
17:57:37 -0.71 51.76 101.18
17:57:38 -1.07 51.76 101.18
17:57:39 -0.43 51.76 101.16
17:57:40 -0.90 51.76 101.16
17:57:41 -0.90 51.76 101.18
17:57:43 -1.11 51.76 101.18
17:57:44 -0.74 51.76 101.18
17:57:45 -1.07 51.76 101.18
17:57:46 -0.56 51.76 101.18
17:57:47 -0.81 51.76 101.18
17:57:48 -0.57 51.76 101.16
17:57:49 -0.65 51.76 101.16
17:57:50 -1.07 51.76 101.16
17:57:51 -0.82 51.76 101.18
17:57:52 -0.71 51.76 101.18
17:57:53 -0.81 51.76 101.18
17:57:54 -0.93 51.76 101.18
17:57:55 -0.51 51.76 101.16
17:57:56 -0.68 51.76 101.16
17:57:57 -0.42 51.76 101.16
17:57:58 -0.76 51.76 101.16
17:57:59 -0.99 51.76 101.18
17:58:00 -0.83 51.76 101.18
17:58:01 -0.77 51.76 101.18
17:58:02 -1.05 51.76 101.18
17:58:03 -1.11 51.76 101.16
17:58:04 -1.15 51.76 101.16
17:58:05 -0.64 51.76 101.16
17:58:06 -1.04 51.76 101.18
17:58:07 -0.35 51.76 101.16
17:58:08 -1.47 51.76 101.18
17:58:09 -0.62 51.76 101.16
17:58:10 -1.28 51.76 101.16
17:58:11 -0.67 51.76 101.16
17:58:12 -0.87 51.78 101.16
17:58:13 -1.07 51.78 101.16
17:58:14 -0.68 51.76 101.18
17:58:15 -1.15 51.76 101.18
17:58:16 -0.88 51.76 101.16
17:58:17 -0.95 51.76 101.18
17:58:18 -0.97 51.76 101.18
17:58:19 -0.81 51.76 101.16
17:58:20 -0.94 51.76 101.16
17:58:21 -1.00 51.76 101.16
17:58:22 -0.70 51.76 101.18
17:58:23 -0.62 51.76 101.18
17:58:24 -0.83 51.76 101.18
17:58:25 -0.47 51.76 101.18
17:58:26 -1.18 51.76 101.16
17:58:27 -0.83 51.76 101.18
17:58:28 -0.99 51.76 101.16
17:58:29 -0.84 51.76 101.18
17:58:30 -0.88 51.76 101.18
17:58:31 -0.83 51.76 101.18
17:58:32 -1.01 51.76 101.18
17:58:33 -0.99 51.76 101.18
17:58:34 -1.09 51.76 101.18
17:58:35 -0.66 51.76 101.18
17:58:36 -1.05 51.76 101.16
17:58:37 -0.99 51.76 101.18
17:58:38 -1.10 51.76 101.16
17:58:39 -0.98 51.76 101.16
17:58:40 -1.20 51.76 101.16
17:58:41 -0.71 51.76 101.18
17:58:42 -0.72 51.76 101.18
17:58:43 -1.37 51.76 101.18
17:58:44 -0.97 51.76 101.16
17:58:45 -0.90 51.76 101.18
17:58:46 -0.65 51.76 101.18
17:58:47 -0.98 51.76 101.16
17:58:48 -0.79 51.76 101.18
17:58:49 -1.16 51.76 101.18
17:58:50 -0.90 51.76 101.18
17:58:51 -0.77 51.76 101.16
17:58:52 -0.93 51.76 101.16
17:58:53 -0.52 51.76 101.18
17:58:55 -0.96 51.76 101.18
17:58:56 -0.91 51.76 101.18
17:58:57 -0.99 51.76 101.18
17:58:58 -0.32 51.76 101.16
17:58:59 -0.67 51.76 101.16
17:59:00 -1.20 51.76 101.16
17:59:01 -0.62 51.76 101.16
17:59:02 -0.72 51.76 101.18
17:59:03 -0.86 51.76 101.18
17:59:04 -0.99 51.76 101.18
17:59:05 -0.96 51.76 101.18
17:59:06 -0.84 51.76 101.18
17:59:07 -0.81 51.76 101.16
17:59:08 -0.63 51.76 101.18
17:59:09 -0.96 51.76 101.16
17:59:10 -0.66 51.76 101.18
17:59:11 -0.72 51.76 101.16
17:59:12 -0.97 51.76 101.18
17:59:13 -0.92 51.76 101.16
17:59:14 -0.65 51.76 101.18
17:59:15 -1.03 51.76 101.18
17:59:16 -1.01 51.76 101.16
17:59:17 -1.10 51.76 101.16
17:59:18 -0.53 51.76 101.18
17:59:19 -0.65 51.76 101.18
17:59:20 -0.92 51.76 101.18
17:59:21 -0.73 51.76 101.18
17:59:22 -1.13 51.76 101.16
17:59:23 -0.77 51.76 101.18
17:59:24 -0.92 51.76 101.18
17:59:25 -1.08 51.76 101.18
17:59:26 -0.62 51.76 101.16
17:59:27 -0.94 51.76 101.18
17:59:28 -0.89 51.76 101.16
17:59:29 -0.92 51.76 101.18
17:59:30 -1.06 51.76 101.18
17:59:31 -0.77 51.76 101.16
17:59:32 -0.90 51.76 101.16
17:59:33 -0.95 51.76 101.18
17:59:34 -1.04 51.76 101.18
17:59:35 -0.51 51.76 101.16
17:59:36 -1.12 51.76 101.18
17:59:37 -0.39 51.76 101.18
17:59:38 -1.00 51.76 101.16
17:59:39 -0.85 51.76 101.18
17:59:40 -0.89 51.76 101.18
17:59:41 -1.19 51.76 101.16
17:59:42 -1.05 51.76 101.16
17:59:43 -0.73 51.76 101.16
17:59:44 -0.87 51.76 101.18
17:59:45 -0.87 51.76 101.18
17:59:46 -0.69 51.76 101.16
17:59:47 -1.15 51.78 101.18
17:59:48 -0.74 51.76 101.18
17:59:49 -0.85 51.76 101.16
17:59:50 -0.96 51.76 101.16
17:59:51 -0.91 51.76 101.18
17:59:52 -0.91 51.76 101.18
17:59:53 -0.92 51.76 101.18
17:59:54 -0.56 51.76 101.16
17:59:55 -0.56 51.76 101.18
17:59:56 -0.82 51.76 101.18
17:59:57 -1.46 51.76 101.16
17:59:58 -0.78 51.76 101.16
17:59:59 -0.56 51.76 101.18
18:00:00 -1.26 51.76 101.18
18:00:01 -0.81 51.76 101.18
18:00:02 -0.51 51.76 101.18
18:00:03 -1.16 51.76 101.16
18:00:04 -0.88 51.76 101.16
18:00:05 -0.73 51.76 101.18
18:00:06 -1.07 51.76 101.16
18:00:08 -0.67 51.76 101.16
18:00:09 -1.00 51.76 101.16
18:00:10 -0.87 51.76 101.18
18:00:11 -0.91 51.76 101.18
18:00:12 -0.93 51.76 101.18
18:00:13 -0.39 51.76 101.18
18:00:14 -0.77 51.76 101.18
18:00:15 -0.81 51.76 101.18
18:00:16 -0.85 51.76 101.18
18:00:17 -0.86 51.76 101.16
18:00:18 -1.16 51.76 101.16
18:00:19 -0.88 51.76 101.18
18:00:20 -0.86 51.76 101.16
18:00:21 -0.77 51.76 101.16
18:00:22 -1.02 51.76 101.16
18:00:23 -1.00 51.76 101.18
18:00:24 -1.17 51.76 101.18
18:00:25 -0.91 51.76 101.18
18:00:26 -0.80 51.76 101.16
18:00:27 -0.89 51.76 101.18
18:00:28 -0.72 51.76 101.16
18:00:29 -1.24 51.76 101.18
18:00:30 -0.72 51.76 101.16
18:00:31 -0.72 51.76 101.18
18:00:32 -1.01 51.76 101.18
18:00:33 -1.24 51.76 101.16
18:00:34 -0.99 51.76 101.16
18:00:35 -0.40 51.76 101.18
18:00:36 -0.82 51.76 101.16
18:00:37 -0.87 51.76 101.18
18:00:38 -0.86 51.76 101.18
18:00:39 -1.08 51.76 101.16
18:00:40 -0.62 51.76 101.18
18:00:41 -0.59 51.76 101.16
18:00:42 -0.94 51.76 101.18
18:00:43 -0.59 51.76 101.16
18:00:44 -1.40 51.76 101.18
18:00:45 -0.69 51.76 101.18
18:00:46 -0.68 51.76 101.16
18:00:47 -0.59 51.76 101.16
18:00:48 -0.81 51.76 101.18
18:00:49 -0.77 51.76 101.16
18:00:50 -0.89 51.76 101.16
18:00:51 -0.68 51.76 101.18
18:00:52 -0.87 51.76 101.16
18:00:53 -0.58 51.76 101.16
18:00:54 -1.03 51.76 101.18
18:00:55 -0.81 51.76 101.18
18:00:56 -0.63 51.76 101.18
18:00:57 -1.08 51.76 101.18
18:00:58 -0.97 51.76 101.16
18:00:59 -0.75 51.76 101.18
18:01:00 -0.37 51.76 101.18
18:01:01 -0.96 51.76 101.18
18:01:02 -0.99 51.76 101.16
18:01:03 -0.64 51.76 101.16
18:01:04 -0.83 51.76 101.18
18:01:05 -1.15 51.76 101.16
18:01:06 -0.78 51.76 101.18
18:01:07 -0.81 51.76 101.18
18:01:08 -0.96 51.76 101.16
18:01:09 -0.69 51.76 101.18
18:01:10 -0.82 51.76 101.16
18:01:11 -1.34 51.76 101.18
18:01:12 -1.00 51.76 101.16
18:01:13 -0.62 51.76 101.18
18:01:14 -1.14 51.76 101.18
18:01:15 -1.01 51.76 101.18
18:01:16 -0.74 51.76 101.18
18:01:17 -0.73 51.76 101.18
18:01:18 -0.97 51.76 101.18
18:01:20 -0.71 51.76 101.16
18:01:21 -0.44 51.76 101.16
18:01:22 -0.71 51.76 101.16
18:01:23 -1.24 51.76 101.18
18:01:24 -0.71 51.76 101.18
18:01:25 -0.63 51.76 101.18
18:01:26 -1.05 51.76 101.16
18:01:27 -0.75 51.76 101.18
18:01:28 -1.53 51.76 101.18
18:01:29 -0.42 51.76 101.16
18:01:30 -0.57 51.76 101.18
18:01:31 -1.16 51.76 101.16
18:01:32 -1.32 51.76 101.16
18:01:33 -0.73 51.76 101.16
18:01:34 -0.91 51.76 101.18
18:01:35 -0.90 51.76 101.18
18:01:36 -1.07 51.76 101.16
18:01:37 -0.87 51.76 101.18
18:01:38 -0.79 51.76 101.18
18:01:39 -0.84 51.76 101.16
18:01:40 -1.03 51.76 101.18
18:01:41 -0.62 51.76 101.18
18:01:42 -0.86 51.76 101.18
18:01:43 -0.85 51.76 101.18
18:01:44 -1.00 51.76 101.18
18:01:45 -0.66 51.76 101.18
18:01:46 -0.66 51.76 101.16
18:01:47 -0.96 51.76 101.18
18:01:48 -1.06 51.76 101.18
18:01:49 -0.82 51.76 101.18
18:01:50 -0.86 51.76 101.18
18:01:51 -0.68 51.76 101.16
18:01:52 -0.62 51.76 101.16
18:01:53 -1.03 51.76 101.16
18:01:54 -1.21 51.76 101.16
18:01:55 -0.93 51.76 101.18
18:01:56 -1.09 51.76 101.18
18:01:57 -0.81 51.76 101.16
18:01:58 -0.97 51.76 101.18
18:01:59 -0.89 51.76 101.16
18:02:00 -0.71 51.76 101.16
18:02:01 -0.81 51.76 101.16
18:02:02 -0.67 51.76 101.16
18:02:03 -0.85 51.76 101.18
18:02:04 -0.93 51.76 101.16
18:02:05 -0.93 51.76 101.18
18:02:06 -0.70 51.76 101.18
18:02:07 -0.77 51.76 101.18
18:02:08 -0.75 51.76 101.16
18:02:09 -0.88 51.76 101.18
18:02:10 -0.55 51.76 101.18
18:02:11 -0.63 51.76 101.16
18:02:12 -0.76 51.76 101.16
18:02:13 -1.01 51.76 101.18
18:02:14 -0.67 51.76 101.18
18:02:15 -1.16 51.76 101.16
18:02:16 -0.76 51.76 101.16
18:02:17 -0.87 51.76 101.16
18:02:18 -0.83 51.76 101.18
18:02:19 -0.76 51.76 101.18
18:02:20 -0.74 51.76 101.18
18:02:21 -0.75 51.76 101.16
18:02:22 -0.80 51.76 101.18
18:02:23 -0.58 51.76 101.18
18:02:24 -0.93 51.76 101.16
18:02:25 -0.88 51.76 101.16
18:02:26 -0.77 51.76 101.18
18:02:27 -0.90 51.76 101.16
18:02:28 -0.85 51.76 101.18
18:02:29 -0.70 51.76 101.18
18:02:30 -1.17 51.76 101.18
18:02:31 -0.56 51.76 101.16
18:02:33 -1.24 51.76 101.18
18:02:34 -0.81 51.76 101.18
18:02:35 -0.66 51.76 101.18
18:02:36 -0.83 51.76 101.16
18:02:37 -1.07 51.76 101.18
18:02:38 -0.78 51.76 101.16
18:02:39 -0.86 51.76 101.16
18:02:40 -0.45 51.76 101.18
18:02:41 -0.99 51.76 101.16
18:02:42 -0.88 51.76 101.16
18:02:43 -0.76 51.76 101.16
18:02:44 -1.05 51.76 101.18
18:02:45 -0.50 51.76 101.16
18:02:46 -0.84 51.76 101.16
18:02:47 -0.74 51.76 101.16
18:02:48 -0.93 51.76 101.18
18:02:49 -0.81 51.76 101.16
18:02:50 -0.99 51.76 101.18
18:02:51 -1.18 51.76 101.18
18:02:52 -1.00 51.76 101.18
18:02:53 -0.50 51.76 101.18
18:02:54 -0.71 51.76 101.18
18:02:55 -0.74 51.76 101.18
18:02:56 -0.92 51.76 101.18
18:02:57 -0.91 51.76 101.16
18:02:58 -0.93 51.76 101.18
18:02:59 -1.01 51.76 101.18
18:03:00 -1.08 51.76 101.16
18:03:01 -1.15 51.76 101.16
18:03:02 -0.77 51.76 101.18
18:03:03 -1.04 51.76 101.18
18:03:04 -0.85 51.76 101.16
18:03:05 -1.28 51.76 101.18
18:03:06 -0.85 51.76 101.18
18:03:07 -0.68 51.76 101.16
18:03:08 -0.41 51.76 101.16
18:03:09 -0.97 51.76 101.16
18:03:10 -1.11 51.76 101.16
18:03:11 -0.82 51.76 101.18
18:03:12 -0.70 51.76 101.18
18:03:13 -0.76 51.76 101.18
18:03:14 -0.68 51.76 101.16
18:03:15 -1.04 51.76 101.18
18:03:16 -0.69 51.76 101.18
