"2022-03-30 at 14:38"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
15:43:52 0.92 51.73 101.41
15:43:53 0.77 51.73 101.41
15:43:54 0.95 51.73 101.43
15:43:55 0.78 51.73 101.41
15:43:56 0.60 51.73 101.41
15:43:57 0.56 51.73 101.41
15:43:58 0.95 51.73 101.41
15:43:59 0.68 51.73 101.41
15:44:00 0.87 51.73 101.43
15:44:01 0.70 51.73 101.41
15:44:02 0.54 51.76 101.41
15:44:03 0.64 51.76 101.41
15:44:04 0.78 51.76 101.41
15:44:05 0.94 51.73 101.41
15:44:06 0.62 51.73 101.41
15:44:07 0.75 51.76 101.41
15:44:08 0.92 51.76 101.41
15:44:09 0.78 51.76 101.41
15:44:10 0.56 51.76 101.41
15:44:11 0.53 51.76 101.41
15:44:12 0.86 51.76 101.43
15:44:13 0.75 51.76 101.41
15:44:14 0.64 51.73 101.41
15:44:15 0.67 51.73 101.41
15:44:16 0.60 51.76 101.41
15:44:17 0.57 51.73 101.41
15:44:18 0.88 51.73 101.41
15:44:19 0.68 51.73 101.41
15:44:20 0.90 51.76 101.41
15:44:21 0.70 51.76 101.41
15:44:22 0.72 51.76 101.43
15:44:23 0.93 51.76 101.41
15:44:24 0.87 51.73 101.41
15:44:25 0.64 51.73 101.41
15:44:26 0.79 51.73 101.41
15:44:27 0.52 51.73 101.41
15:44:28 0.71 51.73 101.41
15:44:29 0.43 51.73 101.41
15:44:30 0.84 51.76 101.41
15:44:31 0.78 51.73 101.41
15:44:32 0.74 51.73 101.41
15:44:33 0.75 51.73 101.41
15:44:34 0.95 51.73 101.41
15:44:35 0.78 51.73 101.41
15:44:36 0.87 51.76 101.41
15:44:37 0.79 51.73 101.41
15:44:38 0.64 51.73 101.41
15:44:39 0.55 51.73 101.41
15:44:41 0.81 51.73 101.41
15:44:42 0.80 51.73 101.41
15:44:43 0.74 51.73 101.41
15:44:44 0.59 51.76 101.41
15:44:45 0.60 51.76 101.41
15:44:46 0.86 51.76 101.41
15:44:47 0.73 51.76 101.41
15:44:48 0.51 51.73 101.41
15:44:49 0.80 51.73 101.41
15:44:50 0.85 51.73 101.41
15:44:51 0.84 51.73 101.41
15:44:52 0.54 51.76 101.41
15:44:53 1.19 51.76 101.41
15:44:54 0.36 51.73 101.41
15:44:55 0.75 51.73 101.41
15:44:56 0.82 51.76 101.41
15:44:57 0.76 51.76 101.41
15:44:58 0.71 51.73 101.41
15:44:59 0.49 51.73 101.41
15:45:00 0.98 51.73 101.41
15:45:01 0.82 51.73 101.41
15:45:02 0.40 51.76 101.41
15:45:03 1.24 51.73 101.41
15:45:04 0.67 51.73 101.41
15:45:05 0.96 51.76 101.41
15:45:06 0.39 51.76 101.41
15:45:07 0.81 51.76 101.41
15:45:08 0.96 51.76 101.41
15:45:09 0.73 51.76 101.41
15:45:10 0.42 51.76 101.41
15:45:11 1.02 51.76 101.41
15:45:12 0.97 51.76 101.41
15:45:13 0.75 51.76 101.41
15:45:14 0.61 51.73 101.41
15:45:15 0.65 51.73 101.41
15:45:16 0.90 51.76 101.41
15:45:17 0.48 51.73 101.41
15:45:18 0.45 51.73 101.41
15:45:19 1.00 51.76 101.41
15:45:20 0.72 51.76 101.41
15:45:21 0.31 51.76 101.41
15:45:22 0.95 51.73 101.41
15:45:23 1.03 51.73 101.41
15:45:24 0.75 51.73 101.41
15:45:25 0.61 51.76 101.41
15:45:26 1.11 51.76 101.41
15:45:27 0.75 51.73 101.41
15:45:28 0.97 51.73 101.41
15:45:29 0.65 51.73 101.41
15:45:30 0.41 51.73 101.41
15:45:31 0.76 51.76 101.41
15:45:32 0.72 51.76 101.41
15:45:33 0.53 51.76 101.41
15:45:34 0.94 51.76 101.41
15:45:35 0.88 51.76 101.41
15:45:36 0.70 51.76 101.41
15:45:37 0.74 51.76 101.41
15:45:38 0.48 51.73 101.41
15:45:39 0.70 51.73 101.41
15:45:40 0.58 51.73 101.41
15:45:41 0.64 51.73 101.41
15:45:42 0.35 51.76 101.41
15:45:43 0.64 51.76 101.41
15:45:44 0.88 51.73 101.41
15:45:45 0.85 51.73 101.41
15:45:46 1.12 51.73 101.41
15:45:47 0.53 51.73 101.41
15:45:48 0.72 51.76 101.41
15:45:49 0.88 51.76 101.41
15:45:50 0.59 51.76 101.41
15:45:51 0.82 51.73 101.41
15:45:53 0.77 51.73 101.41
15:45:54 0.87 51.76 101.41
15:45:55 1.07 51.76 101.41
15:45:56 0.79 51.76 101.41
15:45:57 0.82 51.76 101.41
15:45:58 0.93 51.76 101.41
15:45:59 0.52 51.73 101.41
15:46:00 0.72 51.73 101.41
15:46:01 0.97 51.76 101.41
15:46:02 0.27 51.76 101.41
15:46:03 0.44 51.76 101.41
15:46:04 1.05 51.76 101.41
15:46:05 0.91 51.73 101.41
15:46:06 0.54 51.73 101.41
15:46:07 0.17 51.73 101.41
15:46:08 1.05 51.73 101.41
15:46:09 0.56 51.76 101.41
15:46:10 0.49 51.76 101.41
15:46:11 0.84 51.76 101.41
15:46:12 0.59 51.76 101.41
15:46:13 0.77 51.73 101.41
15:46:14 0.80 51.73 101.41
15:46:15 0.54 51.73 101.41
15:46:16 0.84 51.73 101.41
15:46:17 0.94 51.73 101.41
15:46:18 0.56 51.73 101.41
15:46:19 0.58 51.73 101.41
15:46:20 0.37 51.73 101.41
15:46:21 0.80 51.73 101.41
15:46:22 0.70 51.73 101.41
15:46:23 0.88 51.73 101.41
15:46:24 0.57 51.76 101.41
15:46:25 0.79 51.73 101.41
15:46:26 0.76 51.73 101.41
15:46:27 1.07 51.76 101.41
15:46:28 0.55 51.76 101.41
15:46:29 0.59 51.76 101.41
15:46:30 0.89 51.73 101.41
15:46:31 0.55 51.73 101.41
15:46:32 0.55 51.73 101.41
15:46:33 0.80 51.73 101.41
15:46:34 0.55 51.73 101.41
15:46:35 1.04 51.73 101.41
15:46:36 0.70 51.73 101.41
15:46:37 0.75 51.73 101.41
15:46:38 0.74 51.73 101.41
15:46:39 1.17 51.73 101.41
15:46:40 0.55 51.73 101.41
15:46:41 0.79 51.73 101.41
15:46:42 0.83 51.73 101.41
15:46:43 0.97 51.73 101.41
15:46:44 1.12 51.73 101.41
15:46:45 0.35 51.76 101.41
15:46:46 0.76 51.76 101.41
15:46:47 0.90 51.73 101.41
15:46:48 0.47 51.73 101.41
15:46:49 0.68 51.73 101.41
15:46:50 0.81 51.73 101.41
15:46:51 0.79 51.73 101.41
15:46:52 0.68 51.73 101.41
15:46:53 0.75 51.73 101.41
15:46:54 0.81 51.73 101.41
15:46:55 0.77 51.73 101.41
15:46:56 0.89 51.73 101.41
15:46:57 0.85 51.76 101.41
15:46:58 0.48 51.76 101.41
15:46:59 1.13 51.73 101.41
15:47:00 0.75 51.73 101.41
15:47:01 0.77 51.73 101.41
15:47:02 0.55 51.73 101.41
15:47:03 0.86 51.73 101.41
15:47:04 0.87 51.73 101.41
15:47:06 0.77 51.73 101.41
15:47:07 0.58 51.76 101.41
15:47:08 1.01 51.76 101.41
15:47:09 0.53 51.73 101.41
15:47:10 0.94 51.73 101.41
15:47:11 0.43 51.76 101.41
15:47:12 1.16 51.73 101.41
15:47:13 0.49 51.73 101.41
15:47:14 0.84 51.76 101.41
15:47:15 0.71 51.76 101.41
15:47:16 0.55 51.76 101.41
15:47:17 0.76 51.73 101.41
15:47:18 0.88 51.73 101.41
15:47:19 0.45 51.76 101.41
15:47:20 0.70 51.76 101.41
15:47:21 0.65 51.73 101.41
15:47:22 0.86 51.73 101.41
15:47:23 0.63 51.76 101.41
15:47:24 0.59 51.76 101.41
15:47:25 0.76 51.76 101.41
15:47:26 0.61 51.76 101.41
15:47:27 0.94 51.73 101.41
15:47:28 0.87 51.73 101.41
15:47:29 0.85 51.76 101.41
15:47:30 0.75 51.73 101.41
15:47:31 0.34 51.73 101.41
15:47:32 0.48 51.76 101.41
15:47:33 0.62 51.73 101.41
15:47:34 0.89 51.73 101.41
15:47:35 0.57 51.73 101.41
15:47:36 0.70 51.73 101.41
15:47:37 0.59 51.73 101.41
15:47:38 0.52 51.76 101.41
15:47:39 0.49 51.76 101.41
15:47:40 0.81 51.73 101.41
15:47:41 0.81 51.73 101.41
15:47:42 0.60 51.76 101.41
15:47:43 0.76 51.76 101.41
15:47:44 0.50 51.76 101.41
15:47:45 0.62 51.76 101.41
15:47:46 0.87 51.76 101.41
15:47:47 0.98 51.76 101.41
15:47:48 0.54 51.76 101.41
15:47:49 0.77 51.76 101.41
15:47:50 0.69 51.73 101.41
15:47:51 1.02 51.73 101.41
15:47:52 1.01 51.73 101.41
15:47:53 0.53 51.73 101.41
15:47:54 0.78 51.73 101.41
15:47:55 0.85 51.73 101.41
15:47:56 0.56 51.76 101.41
15:47:57 0.73 51.76 101.41
15:47:58 0.99 51.76 101.41
15:47:59 0.54 51.73 101.41
15:48:00 0.42 51.73 101.41
15:48:01 0.55 51.73 101.41
15:48:02 0.88 51.73 101.41
15:48:03 0.55 51.73 101.41
15:48:04 0.80 51.73 101.41
15:48:05 0.38 51.73 101.41
15:48:06 0.65 51.73 101.41
15:48:07 0.54 51.73 101.41
15:48:08 0.91 51.76 101.41
15:48:09 0.70 51.73 101.41
15:48:10 0.52 51.73 101.41
15:48:11 0.91 51.73 101.41
15:48:12 1.00 51.73 101.41
15:48:13 0.50 51.76 101.41
15:48:14 0.74 51.76 101.41
15:48:15 0.72 51.73 101.41
15:48:17 0.99 51.73 101.41
15:48:18 1.04 51.76 101.41
15:48:19 0.53 51.73 101.41
15:48:20 0.86 51.73 101.41
15:48:21 0.92 51.73 101.41
15:48:22 0.67 51.73 101.41
15:48:23 0.98 51.73 101.41
15:48:24 0.85 51.73 101.41
15:48:25 0.89 51.76 101.41
15:48:26 0.94 51.73 101.41
15:48:27 0.44 51.73 101.41
15:48:28 0.48 51.76 101.41
15:48:29 0.79 51.73 101.41
15:48:30 0.76 51.73 101.41
15:48:31 0.74 51.73 101.41
15:48:32 0.76 51.76 101.41
15:48:33 0.75 51.76 101.41
15:48:34 0.76 51.73 101.41
15:48:35 0.54 51.73 101.41
15:48:36 0.80 51.73 101.41
15:48:37 0.87 51.73 101.41
15:48:38 0.41 51.73 101.41
15:48:39 0.47 51.73 101.41
15:48:40 0.76 51.73 101.41
15:48:41 0.56 51.76 101.41
15:48:42 1.04 51.76 101.41
15:48:43 0.82 51.76 101.41
15:48:44 0.94 51.73 101.41
15:48:45 0.92 51.73 101.41
15:48:46 0.50 51.73 101.41
15:48:47 0.64 51.76 101.41
15:48:48 0.88 51.76 101.41
15:48:49 1.02 51.73 101.41
15:48:50 0.95 51.73 101.40
15:48:51 0.66 51.76 101.40
15:48:52 0.81 51.76 101.41
15:48:53 0.69 51.76 101.40
15:48:54 0.91 51.73 101.40
15:48:55 0.77 51.73 101.41
15:48:56 0.41 51.76 101.41
15:48:57 1.00 51.76 101.41
15:48:58 0.38 51.73 101.41
15:48:59 0.58 51.73 101.41
15:49:00 0.53 51.76 101.41
15:49:01 0.54 51.73 101.41
15:49:02 1.06 51.73 101.41
15:49:03 0.67 51.73 101.41
15:49:04 0.63 51.73 101.41
15:49:05 0.50 51.73 101.41
15:49:06 1.02 51.76 101.41
15:49:07 0.72 51.76 101.41
15:49:08 0.69 51.73 101.41
15:49:09 1.09 51.73 101.41
15:49:10 0.68 51.76 101.41
15:49:11 0.74 51.76 101.41
15:49:12 0.65 51.76 101.41
15:49:13 0.76 51.76 101.41
15:49:14 0.87 51.76 101.41
15:49:15 0.52 51.76 101.40
15:49:16 0.80 51.73 101.40
15:49:17 1.10 51.73 101.41
15:49:18 0.59 51.76 101.40
15:49:19 0.46 51.76 101.40
15:49:20 0.66 51.76 101.41
15:49:21 0.44 51.73 101.41
15:49:22 0.74 51.73 101.41
15:49:23 0.78 51.73 101.41
15:49:24 0.46 51.73 101.41
15:49:25 0.95 51.76 101.41
15:49:26 0.55 51.73 101.41
15:49:27 0.84 51.73 101.40
15:49:28 0.56 51.73 101.40
15:49:30 0.53 51.73 101.40
15:49:31 0.75 51.73 101.40
15:49:32 0.52 51.73 101.40
15:49:33 1.15 51.73 101.41
15:49:34 0.69 51.73 101.40
15:49:35 0.37 51.73 101.40
15:49:36 0.87 51.73 101.41
15:49:37 0.81 51.73 101.40
15:49:38 0.69 51.76 101.40
15:49:39 0.66 51.73 101.41
15:49:40 0.58 51.73 101.40
15:49:41 0.63 51.73 101.40
15:49:42 0.30 51.76 101.41
15:49:43 1.17 51.76 101.40
15:49:44 0.37 51.76 101.40
15:49:45 1.21 51.76 101.41
15:49:46 0.70 51.76 101.41
15:49:47 0.66 51.76 101.40
15:49:48 0.66 51.76 101.40
15:49:49 0.55 51.73 101.40
15:49:50 0.85 51.73 101.40
15:49:51 1.02 51.76 101.40
15:49:52 0.92 51.76 101.40
15:49:53 0.24 51.76 101.40
15:49:54 0.77 51.73 101.40
15:49:55 0.75 51.73 101.40
15:49:56 0.51 51.73 101.40
15:49:57 0.97 51.73 101.40
15:49:58 0.56 51.76 101.40
15:49:59 0.72 51.73 101.40
15:50:00 0.67 51.73 101.40
15:50:01 0.99 51.73 101.40
15:50:02 0.74 51.76 101.40
15:50:03 0.29 51.76 101.40
15:50:04 0.92 51.76 101.40
15:50:05 0.92 51.76 101.40
15:50:06 0.58 51.76 101.40
15:50:07 0.55 51.76 101.40
15:50:08 0.79 51.76 101.40
15:50:09 0.75 51.76 101.40
15:50:10 0.67 51.76 101.40
15:50:11 0.69 51.76 101.40
15:50:12 0.91 51.76 101.40
15:50:13 0.34 51.73 101.40
15:50:14 0.50 51.73 101.40
15:50:15 0.39 51.76 101.40
15:50:16 0.91 51.76 101.40
15:50:17 0.80 51.76 101.41
15:50:18 0.68 51.76 101.40
15:50:19 0.91 51.73 101.40
15:50:20 0.54 51.73 101.40
15:50:21 0.62 51.76 101.40
15:50:22 0.71 51.73 101.40
15:50:23 0.58 51.73 101.40
15:50:24 0.43 51.73 101.40
15:50:25 0.69 51.73 101.40
15:50:26 0.86 51.73 101.40
15:50:27 0.18 51.76 101.40
15:50:28 0.54 51.73 101.40
15:50:29 0.68 51.73 101.40
15:50:30 1.18 51.76 101.40
15:50:31 0.35 51.76 101.40
15:50:32 1.00 51.76 101.40
15:50:33 0.89 51.76 101.40
15:50:34 0.30 51.76 101.40
15:50:35 0.73 51.73 101.40
15:50:36 0.71 51.73 101.40
15:50:37 0.87 51.76 101.40
15:50:38 0.95 51.76 101.40
15:50:39 0.56 51.76 101.40
15:50:40 0.91 51.76 101.40
15:50:42 0.54 51.76 101.40
15:50:43 0.82 51.76 101.40
15:50:44 0.76 51.76 101.40
15:50:45 0.65 51.76 101.40
15:50:46 0.56 51.76 101.40
15:50:47 0.50 51.76 101.40
15:50:48 0.81 51.76 101.40
15:50:49 0.77 51.73 101.40
15:50:50 1.02 51.73 101.40
15:50:51 1.00 51.76 101.40
15:50:52 0.69 51.76 101.40
15:50:53 0.48 51.76 101.40
15:50:54 0.41 51.73 101.40
15:50:55 0.71 51.73 101.40
15:50:56 1.18 51.73 101.40
15:50:57 0.30 51.73 101.40
15:50:58 0.40 51.76 101.40
15:50:59 1.12 51.76 101.40
15:51:00 0.85 51.73 101.40
15:51:01 0.43 51.73 101.40
15:51:02 0.84 51.73 101.40
15:51:03 1.00 51.73 101.40
15:51:04 0.55 51.76 101.40
15:51:05 0.78 51.76 101.40
15:51:06 0.64 51.73 101.40
15:51:07 0.71 51.73 101.40
15:51:08 0.98 51.76 101.40
15:51:09 0.62 51.76 101.40
15:51:10 0.81 51.76 101.40
15:51:11 0.39 51.76 101.40
15:51:12 0.76 51.73 101.40
15:51:13 0.53 51.73 101.40
15:51:14 0.58 51.76 101.40
15:51:15 0.60 51.76 101.40
15:51:16 0.74 51.76 101.40
15:51:17 0.92 51.73 101.40
15:51:18 0.38 51.73 101.40
15:51:19 0.81 51.73 101.40
15:51:20 1.07 51.73 101.40
15:51:21 0.61 51.73 101.40
15:51:22 1.09 51.73 101.40
15:51:23 1.02 51.76 101.40
15:51:24 0.53 51.73 101.40
15:51:25 1.08 51.73 101.41
15:51:26 0.51 51.73 101.40
15:51:27 0.58 51.73 101.40
15:51:28 0.84 51.73 101.40
15:51:29 0.95 51.76 101.40
15:51:30 0.64 51.76 101.40
15:51:31 0.89 51.76 101.40
15:51:32 0.55 51.76 101.40
15:51:33 0.56 51.76 101.40
15:51:34 0.70 51.76 101.40
15:51:35 0.88 51.73 101.40
15:51:36 0.48 51.73 101.40
15:51:37 0.58 51.73 101.40
15:51:38 0.53 51.73 101.40
15:51:39 0.78 51.73 101.40
15:51:40 0.53 51.73 101.40
15:51:41 0.66 51.76 101.40
15:51:42 0.72 51.76 101.40
15:51:43 0.79 51.73 101.40
15:51:44 0.84 51.73 101.40
15:51:45 0.74 51.73 101.40
15:51:46 0.90 51.73 101.40
15:51:47 0.79 51.73 101.40
15:51:48 0.80 51.73 101.40
15:51:49 0.86 51.73 101.40
15:51:50 0.69 51.73 101.40
15:51:51 0.53 51.76 101.40
15:51:52 1.07 51.73 101.40
15:51:54 0.88 51.73 101.40
15:51:55 0.55 51.73 101.40
15:51:56 1.02 51.73 101.40
15:51:57 0.55 51.76 101.40
15:51:58 1.24 51.76 101.40
15:51:59 1.37 51.76 101.40
15:52:00 0.65 51.76 101.40
15:52:01 1.01 51.76 101.40
15:52:02 0.47 51.76 101.40
15:52:03 0.95 51.73 101.40
15:52:04 0.56 51.73 101.40
15:52:05 0.79 51.73 101.40
15:52:06 1.12 51.73 101.40
15:52:07 0.68 51.76 101.40
15:52:08 0.41 51.73 101.40
15:52:09 0.74 51.73 101.40
15:52:10 0.45 51.76 101.40
15:52:11 0.83 51.76 101.40
15:52:12 0.79 51.76 101.40
15:52:13 0.76 51.76 101.40
15:52:14 0.47 51.76 101.40
15:52:15 0.59 51.73 101.40
15:52:16 0.91 51.73 101.40
15:52:17 0.78 51.76 101.40
15:52:18 0.51 51.76 101.40
15:52:19 0.88 51.76 101.40
15:52:20 0.61 51.76 101.40
15:52:21 0.98 51.73 101.40
15:52:22 0.56 51.73 101.40
15:52:23 0.51 51.73 101.40
15:52:24 0.47 51.73 101.40
15:52:25 0.91 51.73 101.40
15:52:26 1.09 51.76 101.40
15:52:27 1.01 51.73 101.40
15:52:28 0.72 51.73 101.40
15:52:29 0.56 51.73 101.40
15:52:30 0.85 51.76 101.40
15:52:31 0.51 51.76 101.40
15:52:32 0.89 51.76 101.40
15:52:33 0.42 51.73 101.40
15:52:34 0.57 51.73 101.40
15:52:35 0.85 51.73 101.40
15:52:36 0.87 51.76 101.40
15:52:37 0.91 51.73 101.40
15:52:38 0.65 51.73 101.40
15:52:39 1.01 51.73 101.40
15:52:40 0.64 51.73 101.40
15:52:41 0.95 51.73 101.40
15:52:42 0.80 51.73 101.40
15:52:43 0.80 51.76 101.40
15:52:44 0.59 51.73 101.40
15:52:45 0.73 51.73 101.40
15:52:46 0.58 51.73 101.40
15:52:47 0.70 51.76 101.40
15:52:48 0.60 51.73 101.40
15:52:49 0.82 51.73 101.40
15:52:50 0.78 51.73 101.40
15:52:51 0.63 51.73 101.40
15:52:52 0.91 51.73 101.40
15:52:53 1.07 51.73 101.40
15:52:54 0.68 51.73 101.40
15:52:55 1.01 51.73 101.40
15:52:56 0.53 51.73 101.40
15:52:57 0.45 51.73 101.40
15:52:58 0.78 51.73 101.40
15:52:59 1.04 51.73 101.40
15:53:00 0.60 51.76 101.40
15:53:01 0.63 51.73 101.40
15:53:02 0.65 51.73 101.40
15:53:03 0.68 51.76 101.40
15:53:04 0.55 51.73 101.40
15:53:05 0.83 51.73 101.40
15:53:07 0.66 51.76 101.40
15:53:08 0.99 51.76 101.40
15:53:09 0.52 51.73 101.40
15:53:10 0.90 51.73 101.40
15:53:11 0.60 51.73 101.40
15:53:12 0.52 51.76 101.40
15:53:13 0.82 51.76 101.40
15:53:14 0.78 51.76 101.40
15:53:15 0.34 51.73 101.40
15:53:16 0.97 51.73 101.40
15:53:17 0.93 51.76 101.40
15:53:18 1.01 51.76 101.40
15:53:19 0.66 51.76 101.40
15:53:20 0.87 51.73 101.40
15:53:21 0.87 51.73 101.40
15:53:22 0.73 51.76 101.40
15:53:23 0.70 51.73 101.40
15:53:24 0.48 51.73 101.40
15:53:25 0.81 51.76 101.40
15:53:26 0.88 51.73 101.40
15:53:27 0.59 51.73 101.40
15:53:28 0.41 51.73 101.40
15:53:29 0.65 51.73 101.40
15:53:30 1.15 51.73 101.40
15:53:31 0.73 51.73 101.40
15:53:32 0.51 51.73 101.40
15:53:33 1.09 51.73 101.38
15:53:34 0.72 51.73 101.38
15:53:35 0.80 51.73 101.38
15:53:36 0.53 51.73 101.38
15:53:37 0.62 51.76 101.40
15:53:38 0.53 51.73 101.40
15:53:39 0.68 51.73 101.40
15:53:40 0.83 51.73 101.40
15:53:41 0.43 51.73 101.38
15:53:42 1.04 51.73 101.38
15:53:43 0.73 51.73 101.40
15:53:44 0.41 51.76 101.40
15:53:45 1.16 51.76 101.40
15:53:46 0.39 51.76 101.40
15:53:47 0.43 51.76 101.38
15:53:48 1.01 51.76 101.38
15:53:49 0.61 51.76 101.38
15:53:50 0.93 51.76 101.38
15:53:51 0.67 51.76 101.38
15:53:52 0.61 51.73 101.38
15:53:53 0.93 51.73 101.40
15:53:54 0.52 51.73 101.38
15:53:55 1.04 51.73 101.38
15:53:56 0.80 51.73 101.38
15:53:57 0.82 51.73 101.38
15:53:58 0.61 51.73 101.38
15:53:59 0.60 51.73 101.38
15:54:00 0.81 51.76 101.38
15:54:01 0.73 51.73 101.38
15:54:02 0.56 51.73 101.38
15:54:03 0.61 51.73 101.38
15:54:04 0.68 51.73 101.38
15:54:05 0.71 51.73 101.38
15:54:06 0.84 51.76 101.38
15:54:07 0.67 51.76 101.38
15:54:08 0.77 51.76 101.38
15:54:09 0.65 51.76 101.38
15:54:10 0.53 51.76 101.38
15:54:11 1.05 51.76 101.38
15:54:12 0.56 51.73 101.38
15:54:13 0.54 51.73 101.38
15:54:14 0.58 51.76 101.38
15:54:15 0.26 51.76 101.38
15:54:16 0.78 51.73 101.38
15:54:17 0.74 51.73 101.38
15:54:19 0.70 51.73 101.38
15:54:20 0.45 51.73 101.38
15:54:21 0.99 51.73 101.38
15:54:22 0.72 51.76 101.38
15:54:23 1.01 51.73 101.38
15:54:24 0.92 51.73 101.38
15:54:25 0.46 51.73 101.38
15:54:26 0.81 51.73 101.38
15:54:27 1.12 51.73 101.38
15:54:28 0.91 51.73 101.38
15:54:29 0.54 51.73 101.38
15:54:30 0.59 51.73 101.38
15:54:31 0.89 51.73 101.38
15:54:32 0.71 51.76 101.38
15:54:33 0.41 51.76 101.38
15:54:34 0.65 51.73 101.38
15:54:35 0.66 51.73 101.38
15:54:36 0.91 51.73 101.38
15:54:37 0.68 51.73 101.38
15:54:38 0.68 51.73 101.38
15:54:39 0.72 51.76 101.38
15:54:40 0.49 51.76 101.38
15:54:41 0.87 51.73 101.38
15:54:42 0.54 51.73 101.38
15:54:43 0.77 51.73 101.38
15:54:44 0.57 51.73 101.38
15:54:45 0.56 51.73 101.38
15:54:46 0.91 51.73 101.38
15:54:47 0.58 51.73 101.38
15:54:48 0.77 51.73 101.38
15:54:49 0.56 51.76 101.38
15:54:50 0.52 51.73 101.38
15:54:51 0.60 51.73 101.38
15:54:52 0.30 51.76 101.38
15:54:53 0.69 51.76 101.38
15:54:54 1.01 51.76 101.38
15:54:55 0.76 51.76 101.38
15:54:56 0.72 51.73 101.38
15:54:57 1.15 51.73 101.38
15:54:58 0.64 51.73 101.38
15:54:59 0.69 51.73 101.38
15:55:00 0.64 51.76 101.38
15:55:01 0.82 51.76 101.38
15:55:02 0.58 51.73 101.38
15:55:03 0.64 51.73 101.38
15:55:04 0.69 51.76 101.38
15:55:05 0.89 51.76 101.38
15:55:06 0.45 51.76 101.38
15:55:07 0.62 51.76 101.38
15:55:08 1.00 51.76 101.38
15:55:09 0.70 51.76 101.38
15:55:10 0.89 51.76 101.38
15:55:11 0.56 51.76 101.38
15:55:12 0.67 51.76 101.38
15:55:13 0.56 51.76 101.38
15:55:14 0.78 51.76 101.38
15:55:15 0.69 51.76 101.38
15:55:16 0.57 51.73 101.38
15:55:17 0.51 51.73 101.38
15:55:18 1.10 51.73 101.38
15:55:19 0.86 51.73 101.38
15:55:20 0.81 51.73 101.38
15:55:21 0.99 51.76 101.38
15:55:22 0.79 51.76 101.38
15:55:23 0.74 51.76 101.38
15:55:24 0.66 51.76 101.38
15:55:25 0.64 51.76 101.38
15:55:26 1.03 51.76 101.38
15:55:27 0.38 51.76 101.38
15:55:28 0.53 51.76 101.38
15:55:29 0.71 51.76 101.38
15:55:30 0.47 51.76 101.38
15:55:32 0.75 51.76 101.38
15:55:33 0.22 51.73 101.38
15:55:34 0.72 51.73 101.38
15:55:35 0.68 51.76 101.38
15:55:36 0.53 51.76 101.38
15:55:37 0.73 51.76 101.38
15:55:38 1.01 51.76 101.38
15:55:39 0.70 51.73 101.38
15:55:40 0.50 51.73 101.38
15:55:41 0.80 51.76 101.38
15:55:42 0.42 51.76 101.38
15:55:43 0.89 51.73 101.38
15:55:44 0.71 51.73 101.38
15:55:45 0.94 51.76 101.38
15:55:46 0.40 51.76 101.38
15:55:47 0.64 51.76 101.38
15:55:48 0.81 51.76 101.38
15:55:49 0.96 51.76 101.38
15:55:50 0.50 51.76 101.38
15:55:51 1.20 51.73 101.38
15:55:52 0.58 51.73 101.38
15:55:53 0.44 51.76 101.38
15:55:54 0.89 51.73 101.38
15:55:55 0.34 51.73 101.38
15:55:56 0.91 51.73 101.38
15:55:57 0.64 51.73 101.38
15:55:58 0.75 51.73 101.38
15:55:59 0.35 51.73 101.38
15:56:00 1.39 51.73 101.38
15:56:01 0.53 51.76 101.38
15:56:02 0.68 51.76 101.38
15:56:03 0.79 51.76 101.38
15:56:04 0.60 51.73 101.38
15:56:05 0.76 51.73 101.38
15:56:06 0.58 51.73 101.38
15:56:07 0.74 51.76 101.38
15:56:08 0.88 51.73 101.38
15:56:09 0.49 51.73 101.38
15:56:10 0.54 51.73 101.38
15:56:11 0.74 51.73 101.38
15:56:12 0.94 51.73 101.38
15:56:13 0.59 51.73 101.38
15:56:14 0.84 51.73 101.38
15:56:15 0.97 51.73 101.38
15:56:16 0.67 51.73 101.38
15:56:17 0.50 51.76 101.38
15:56:18 0.86 51.73 101.38
15:56:19 0.75 51.73 101.38
15:56:20 0.84 51.76 101.38
15:56:21 0.51 51.76 101.38
15:56:22 0.84 51.76 101.38
15:56:23 0.80 51.76 101.38
15:56:24 0.86 51.76 101.38
15:56:25 0.72 51.76 101.38
15:56:26 0.45 51.73 101.38
15:56:27 0.69 51.73 101.38
15:56:28 1.16 51.76 101.38
15:56:29 1.13 51.76 101.38
15:56:30 0.62 51.73 101.38
15:56:31 0.95 51.73 101.38
15:56:32 0.63 51.73 101.38
15:56:33 0.98 51.73 101.38
15:56:34 0.46 51.73 101.38
15:56:35 0.78 51.73 101.38
15:56:36 0.64 51.73 101.38
15:56:37 0.64 51.73 101.38
15:56:38 0.49 51.73 101.38
15:56:39 0.74 51.73 101.38
15:56:40 0.35 51.73 101.38
15:56:41 1.23 51.76 101.38
15:56:42 0.47 51.73 101.38
15:56:43 0.75 51.73 101.38
15:56:45 0.70 51.73 101.38
15:56:46 0.86 51.76 101.38
15:56:47 0.79 51.76 101.38
15:56:48 1.12 51.76 101.38
15:56:49 0.76 51.76 101.38
15:56:50 0.48 51.73 101.38
15:56:51 0.56 51.73 101.38
15:56:52 0.77 51.76 101.38
15:56:53 1.18 51.76 101.38
15:56:54 0.27 51.76 101.38
15:56:55 0.93 51.73 101.38
15:56:56 0.52 51.73 101.38
15:56:57 0.49 51.73 101.38
