"2022-03-22 at 13:08"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
14:14:04 0.74 51.76 101.67
14:14:05 0.18 51.76 101.67
14:14:06 0.57 51.76 101.67
14:14:07 0.58 51.73 101.67
14:14:08 -0.16 51.73 101.67
14:14:09 0.33 51.76 101.67
14:14:10 0.43 51.76 101.67
14:14:11 0.30 51.76 101.67
14:14:12 0.42 51.76 101.67
14:14:13 0.67 51.76 101.67
14:14:14 0.49 51.76 101.67
14:14:15 -0.02 51.76 101.67
14:14:16 0.78 51.76 101.68
14:14:17 0.50 51.76 101.68
14:14:18 0.59 51.76 101.65
14:14:19 0.36 51.76 101.67
14:14:20 0.57 51.76 101.67
14:14:21 0.19 51.76 101.67
14:14:22 0.21 51.76 101.67
14:14:23 0.45 51.76 101.67
14:14:24 0.20 51.73 101.67
14:14:25 0.56 51.73 101.67
14:14:26 0.48 51.76 101.67
14:14:27 0.85 51.76 101.67
14:14:28 0.65 51.76 101.67
14:14:29 0.68 51.76 101.67
14:14:30 2.25 51.76 101.67
14:14:31 7.31 51.76 101.67
14:14:32 15.38 51.76 101.67
14:14:33 25.27 51.76 101.67
14:14:34 34.97 51.76 101.67
14:14:35 43.79 51.76 101.67
14:14:36 51.39 51.76 101.67
14:14:37 57.74 51.76 101.67
14:14:38 62.20 51.76 101.65
14:14:39 65.84 51.76 101.67
14:14:40 66.97 51.76 101.67
14:14:41 65.75 51.76 101.67
14:14:42 62.80 51.76 101.67
14:14:43 57.64 51.76 101.67
14:14:44 51.79 51.76 101.67
14:14:45 45.28 51.76 101.67
14:14:46 39.84 51.76 101.67
14:14:47 34.94 51.76 101.67
14:14:48 30.09 51.76 101.67
14:14:49 25.35 51.76 101.67
14:14:50 22.45 51.76 101.67
14:14:51 19.54 51.73 101.67
14:14:52 17.02 51.73 101.67
14:14:53 14.81 51.76 101.67
14:14:54 12.55 51.76 101.67
14:14:55 10.99 51.76 101.67
14:14:56 9.76 51.76 101.67
14:14:57 7.96 51.76 101.67
14:14:58 7.33 51.76 101.67
14:14:59 6.05 51.76 101.67
14:15:00 5.43 51.76 101.67
14:15:01 4.66 51.76 101.67
14:15:02 4.17 51.76 101.67
14:15:03 3.89 51.73 101.67
14:15:05 3.16 51.73 101.67
14:15:06 2.89 51.76 101.67
14:15:07 2.27 51.76 101.65
14:15:08 2.11 51.76 101.67
14:15:09 1.74 51.76 101.67
14:15:10 2.09 51.76 101.67
14:15:11 1.39 51.76 101.67
14:15:12 1.88 51.76 101.67
14:15:13 1.25 51.76 101.67
14:15:14 1.16 51.76 101.67
14:15:15 0.96 51.76 101.67
14:15:16 0.96 51.76 101.67
14:15:17 1.08 51.76 101.67
14:15:18 0.91 51.76 101.67
14:15:19 1.01 51.76 101.67
14:15:20 0.77 51.76 101.67
14:15:21 0.47 51.76 101.67
14:15:22 0.64 51.76 101.67
14:15:23 0.71 51.76 101.67
14:15:24 0.87 51.76 101.67
14:15:25 0.32 51.76 101.67
14:15:26 0.75 51.76 101.67
14:15:27 0.71 51.76 101.67
14:15:28 0.62 51.76 101.67
14:15:29 0.53 51.76 101.67
14:15:30 0.36 51.76 101.67
14:15:31 0.78 51.76 101.67
14:15:32 -0.11 51.76 101.67
14:15:33 0.70 51.76 101.67
14:15:34 0.71 51.73 101.67
14:15:35 0.41 51.73 101.67
14:15:36 0.28 51.76 101.67
14:15:37 0.34 51.76 101.67
14:15:38 0.14 51.76 101.67
14:15:39 0.44 51.76 101.67
14:15:40 0.46 51.76 101.67
14:15:41 0.20 51.76 101.67
14:15:42 0.29 51.76 101.67
14:15:43 0.78 51.76 101.67
14:15:44 0.38 51.76 101.67
14:15:45 0.32 51.76 101.67
14:15:46 0.54 51.76 101.67
14:15:47 0.55 51.76 101.67
14:15:48 0.64 51.76 101.67
14:15:49 0.27 51.76 101.67
14:15:50 0.10 51.76 101.67
14:15:51 0.36 51.76 101.67
14:15:52 0.37 51.76 101.67
14:15:53 -0.29 51.76 101.67
14:15:54 0.23 51.76 101.67
14:15:55 0.39 51.76 101.67
14:15:56 0.11 51.76 101.67
14:15:57 0.63 51.76 101.67
14:15:58 0.25 51.76 101.65
14:15:59 0.59 51.76 101.67
14:16:00 0.41 51.76 101.67
14:16:01 -0.04 51.76 101.67
14:16:02 0.75 51.73 101.67
14:16:03 0.50 51.73 101.67
14:16:04 0.41 51.76 101.67
14:16:05 0.54 51.76 101.67
14:16:06 -0.01 51.76 101.67
14:16:07 0.34 51.76 101.67
14:16:08 0.37 51.76 101.67
14:16:09 0.25 51.76 101.67
14:16:10 0.55 51.76 101.67
14:16:11 0.26 51.76 101.65
14:16:12 0.15 51.76 101.67
14:16:13 0.46 51.76 101.67
14:16:14 0.27 51.76 101.67
14:16:15 0.22 51.76 101.67
14:16:17 0.10 51.73 101.67
14:16:18 0.47 51.73 101.67
14:16:19 0.56 51.76 101.65
14:16:20 0.20 51.76 101.67
14:16:21 0.28 51.76 101.67
14:16:22 0.25 51.76 101.67
14:16:23 0.05 51.76 101.67
14:16:24 0.38 51.76 101.67
14:16:25 0.44 51.76 101.67
14:16:26 0.42 51.76 101.67
14:16:27 0.71 51.73 101.67
14:16:28 0.17 51.73 101.67
14:16:29 0.31 51.76 101.67
14:16:30 0.32 51.76 101.67
14:16:31 -0.02 51.76 101.67
14:16:32 0.45 51.76 101.67
14:16:33 0.39 51.76 101.67
14:16:34 0.49 51.76 101.67
14:16:35 0.43 51.76 101.67
14:16:36 0.16 51.76 101.67
14:16:37 0.52 51.76 101.67
14:16:38 0.08 51.76 101.67
14:16:39 0.38 51.76 101.67
14:16:40 0.37 51.76 101.67
14:16:41 0.77 51.76 101.67
14:16:42 0.24 51.76 101.67
14:16:43 -0.02 51.76 101.65
14:16:44 0.46 51.76 101.67
14:16:45 -0.15 51.76 101.67
14:16:46 0.64 51.76 101.67
14:16:47 0.24 51.73 101.67
14:16:48 0.34 51.73 101.67
14:16:49 0.21 51.76 101.65
14:16:50 0.48 51.76 101.67
14:16:51 -0.07 51.76 101.67
14:16:52 0.42 51.76 101.67
14:16:53 0.26 51.76 101.67
14:16:54 0.53 51.76 101.65
14:16:55 0.63 51.76 101.67
14:16:56 0.59 51.76 101.67
14:16:57 0.24 51.76 101.67
14:16:58 0.19 51.76 101.65
14:16:59 -0.09 51.76 101.67
14:17:00 0.33 51.76 101.67
14:17:01 0.52 51.76 101.67
14:17:02 0.40 51.76 101.67
14:17:03 0.61 51.76 101.67
14:17:04 0.29 51.76 101.67
14:17:05 0.07 51.76 101.67
14:17:06 0.63 51.76 101.67
14:17:07 0.44 51.76 101.67
14:17:08 0.04 51.76 101.67
14:17:09 0.80 51.76 101.67
14:17:10 0.50 51.76 101.67
14:17:11 0.45 51.76 101.67
14:17:12 0.24 51.76 101.67
14:17:13 0.30 51.76 101.65
14:17:14 0.50 51.76 101.67
14:17:15 0.30 51.76 101.67
14:17:16 0.34 51.76 101.67
14:17:17 0.33 51.76 101.67
14:17:18 0.78 51.76 101.67
14:17:19 0.08 51.76 101.65
14:17:20 0.05 51.76 101.65
14:17:21 0.38 51.76 101.67
14:17:22 0.22 51.76 101.67
14:17:23 0.45 51.76 101.67
14:17:24 0.64 51.76 101.67
14:17:25 0.43 51.76 101.67
14:17:26 0.29 51.76 101.67
14:17:27 0.08 51.76 101.68
14:17:28 0.33 51.76 101.67
14:17:30 0.40 51.73 101.67
14:17:31 0.61 51.73 101.65
14:17:32 0.42 51.76 101.65
14:17:33 0.89 51.76 101.65
14:17:34 0.68 51.76 101.65
14:17:35 0.09 51.76 101.65
14:17:36 0.56 51.76 101.67
14:17:37 0.77 51.76 101.67
14:17:38 1.09 51.76 101.67
14:17:39 0.39 51.76 101.67
14:17:40 1.22 51.76 101.67
14:17:41 2.40 51.76 101.67
14:17:42 5.27 51.76 101.65
14:17:43 11.80 51.76 101.67
14:17:44 18.03 51.76 101.67
14:17:45 25.04 51.73 101.67
14:17:46 31.14 51.73 101.67
14:17:47 36.17 51.76 101.67
14:17:48 40.21 51.76 101.67
14:17:49 43.71 51.76 101.67
14:17:50 45.69 51.76 101.67
14:17:51 46.00 51.76 101.67
14:17:52 45.43 51.76 101.67
14:17:53 42.82 51.76 101.67
14:17:54 39.41 51.76 101.65
14:17:55 34.88 51.76 101.65
14:17:56 31.09 51.76 101.65
14:17:57 27.17 51.76 101.65
14:17:58 25.50 51.76 101.65
14:17:59 21.85 51.76 101.67
14:18:00 18.63 51.76 101.67
14:18:01 16.25 51.76 101.67
14:18:02 14.44 51.76 101.67
14:18:03 12.48 51.76 101.65
14:18:04 10.57 51.76 101.65
14:18:05 9.23 51.76 101.67
14:18:06 8.08 51.76 101.67
14:18:07 7.35 51.76 101.67
14:18:08 6.51 51.76 101.65
14:18:09 5.48 51.76 101.65
14:18:10 4.44 51.76 101.67
14:18:11 3.99 51.76 101.65
14:18:12 3.94 51.76 101.65
14:18:13 3.41 51.76 101.63
14:18:14 2.62 51.76 101.67
14:18:15 2.34 51.76 101.67
14:18:16 2.00 51.76 101.67
14:18:17 2.46 51.76 101.67
14:18:18 1.50 51.76 101.67
14:18:19 1.67 51.76 101.67
14:18:20 1.29 51.76 101.67
14:18:21 1.26 51.76 101.67
14:18:22 1.33 51.76 101.67
14:18:23 1.07 51.76 101.67
14:18:24 0.94 51.76 101.67
14:18:25 0.95 51.73 101.67
14:18:26 0.36 51.73 101.67
14:18:27 0.76 51.76 101.67
14:18:28 0.89 51.76 101.67
14:18:29 0.47 51.76 101.67
14:18:30 0.48 51.76 101.67
14:18:31 0.86 51.76 101.67
14:18:32 0.45 51.76 101.65
14:18:33 0.23 51.76 101.67
14:18:34 0.52 51.76 101.67
14:18:35 0.49 51.76 101.67
14:18:36 0.46 51.76 101.67
14:18:37 0.81 51.76 101.67
14:18:38 0.47 51.76 101.67
14:18:39 0.57 51.76 101.67
14:18:40 0.38 51.76 101.67
14:18:42 0.22 51.76 101.67
14:18:43 0.42 51.76 101.67
14:18:44 0.29 51.76 101.67
14:18:45 0.31 51.76 101.67
14:18:46 0.34 51.76 101.67
14:18:47 0.85 51.76 101.67
14:18:48 0.23 51.76 101.67
14:18:49 0.34 51.76 101.67
14:18:50 0.05 51.76 101.67
14:18:51 0.59 51.76 101.67
14:18:52 0.43 51.76 101.67
14:18:53 0.17 51.76 101.67
14:18:54 0.55 51.76 101.67
14:18:55 0.67 51.76 101.67
14:18:56 0.07 51.76 101.67
14:18:57 0.30 51.76 101.67
14:18:58 0.66 51.73 101.67
14:18:59 0.38 51.73 101.67
14:19:00 0.78 51.76 101.67
14:19:01 0.01 51.73 101.67
14:19:02 0.41 51.73 101.67
14:19:03 0.38 51.76 101.67
14:19:04 0.52 51.76 101.67
14:19:05 -0.02 51.76 101.67
14:19:06 0.68 51.76 101.67
14:19:07 0.23 51.76 101.67
14:19:08 0.28 51.76 101.67
14:19:09 0.40 51.76 101.67
14:19:10 0.29 51.76 101.67
14:19:11 0.35 51.76 101.67
14:19:12 0.60 51.76 101.67
14:19:13 0.12 51.76 101.67
14:19:14 0.09 51.76 101.67
14:19:15 0.44 51.76 101.67
14:19:16 0.49 51.76 101.67
14:19:17 0.84 51.76 101.67
14:19:18 -0.12 51.76 101.67
14:19:19 0.46 51.76 101.67
14:19:20 -0.04 51.76 101.67
14:19:21 0.31 51.76 101.67
14:19:22 0.39 51.76 101.67
14:19:23 0.07 51.73 101.67
14:19:24 0.08 51.73 101.67
14:19:25 0.52 51.76 101.67
14:19:26 0.31 51.76 101.67
14:19:27 0.37 51.76 101.67
14:19:28 0.88 51.76 101.65
14:19:29 0.23 51.76 101.65
14:19:30 0.35 51.76 101.67
14:19:31 0.73 51.76 101.67
14:19:32 0.28 51.76 101.65
14:19:33 0.50 51.76 101.67
14:19:34 0.38 51.76 101.67
14:19:35 0.27 51.76 101.67
14:19:36 0.02 51.76 101.67
14:19:37 0.61 51.76 101.67
14:19:38 0.34 51.76 101.67
14:19:39 0.61 51.76 101.67
14:19:40 0.26 51.76 101.67
14:19:41 0.41 51.76 101.67
14:19:42 0.15 51.76 101.67
14:19:43 0.52 51.76 101.67
14:19:44 0.45 51.76 101.67
14:19:45 0.22 51.76 101.67
14:19:46 0.06 51.76 101.67
14:19:47 0.50 51.76 101.67
14:19:48 0.34 51.76 101.67
14:19:49 0.41 51.76 101.65
14:19:50 0.44 51.76 101.65
14:19:51 0.55 51.76 101.65
14:19:52 0.33 51.73 101.65
14:19:54 0.20 51.73 101.65
14:19:55 0.55 51.76 101.67
14:19:56 0.36 51.76 101.67
14:19:57 0.20 51.76 101.65
14:19:58 0.48 51.76 101.65
14:19:59 0.11 51.76 101.67
14:20:00 0.31 51.76 101.67
14:20:01 0.38 51.76 101.67
14:20:02 0.42 51.76 101.65
14:20:03 0.68 51.76 101.65
14:20:04 0.44 51.76 101.65
14:20:05 0.38 51.76 101.67
14:20:06 0.49 51.76 101.67
14:20:07 0.05 51.76 101.67
14:20:08 0.82 51.76 101.67
14:20:09 0.13 51.76 101.67
14:20:10 0.21 51.76 101.67
14:20:11 0.43 51.76 101.67
14:20:12 0.49 51.76 101.67
14:20:13 0.44 51.76 101.67
14:20:14 0.52 51.76 101.67
14:20:15 0.54 51.76 101.67
14:20:16 0.45 51.76 101.65
14:20:17 0.30 51.76 101.65
14:20:18 0.73 51.76 101.67
14:20:19 0.35 51.76 101.67
14:20:20 0.51 51.76 101.67
14:20:21 0.23 51.76 101.67
14:20:22 0.51 51.76 101.65
14:20:23 0.45 51.76 101.65
14:20:24 0.66 51.76 101.65
14:20:25 0.27 51.76 101.65
14:20:26 0.07 51.76 101.67
14:20:27 0.72 51.76 101.67
14:20:28 0.09 51.76 101.67
14:20:29 0.51 51.76 101.67
14:20:30 0.51 51.76 101.65
14:20:31 0.40 51.76 101.65
14:20:32 0.44 51.76 101.67
14:20:33 0.17 51.76 101.67
14:20:34 0.51 51.76 101.67
14:20:35 0.34 51.76 101.67
14:20:36 0.21 51.76 101.67
14:20:37 0.31 51.76 101.67
14:20:38 0.56 51.76 101.67
14:20:39 -0.06 51.76 101.67
14:20:40 -0.12 51.76 101.67
14:20:41 0.71 51.76 101.67
14:20:42 0.29 51.76 101.67
14:20:43 0.27 51.76 101.67
14:20:44 0.69 51.76 101.67
14:20:45 0.46 51.76 101.67
14:20:46 0.52 51.76 101.67
14:20:47 0.38 51.73 101.67
14:20:48 0.35 51.73 101.67
14:20:49 0.59 51.76 101.67
14:20:50 0.45 51.76 101.67
14:20:51 0.11 51.76 101.67
14:20:52 0.34 51.76 101.67
14:20:53 0.35 51.76 101.67
14:20:54 0.54 51.76 101.65
14:20:55 0.14 51.73 101.65
14:20:56 0.56 51.73 101.65
14:20:57 0.40 51.73 101.67
14:20:58 0.40 51.76 101.67
14:20:59 0.67 51.76 101.67
14:21:00 0.17 51.76 101.65
14:21:01 0.11 51.76 101.65
14:21:02 0.18 51.76 101.65
14:21:03 0.64 51.76 101.67
14:21:04 0.56 51.76 101.67
14:21:05 0.33 51.73 101.67
14:21:07 0.52 51.73 101.67
14:21:08 0.52 51.76 101.65
14:21:09 0.17 51.76 101.65
14:21:10 0.35 51.76 101.65
14:21:11 0.62 51.76 101.67
14:21:12 0.48 51.76 101.67
14:21:13 0.12 51.76 101.65
14:21:14 -0.04 51.76 101.65
14:21:15 0.85 51.76 101.67
14:21:16 0.19 51.76 101.65
14:21:17 0.45 51.76 101.65
14:21:18 0.47 51.76 101.65
14:21:19 -0.16 51.76 101.63
14:21:20 0.33 51.76 101.65
14:21:21 0.32 51.76 101.65
14:21:22 -0.02 51.76 101.65
14:21:23 0.45 51.76 101.67
14:21:24 0.63 51.76 101.67
14:21:25 0.08 51.76 101.67
14:21:26 0.39 51.76 101.67
14:21:27 0.43 51.76 101.67
14:21:28 0.45 51.76 101.65
14:21:29 0.42 51.73 101.65
14:21:30 0.57 51.73 101.65
14:21:31 0.24 51.76 101.67
14:21:32 -0.06 51.76 101.67
14:21:33 0.43 51.76 101.67
14:21:34 0.32 51.76 101.67
14:21:35 0.35 51.76 101.65
14:21:36 0.84 51.76 101.67
14:21:37 0.14 51.76 101.67
14:21:38 0.34 51.76 101.65
14:21:39 0.17 51.73 101.65
14:21:40 0.37 51.73 101.65
14:21:41 0.68 51.76 101.65
14:21:42 -0.35 51.76 101.65
14:21:43 0.82 51.76 101.65
14:21:44 0.28 51.76 101.65
14:21:45 0.50 51.76 101.67
14:21:46 -0.02 51.76 101.65
14:21:47 0.58 51.76 101.65
14:21:48 0.26 51.76 101.67
14:21:49 0.41 51.76 101.67
14:21:50 0.33 51.76 101.67
14:21:51 0.35 51.76 101.67
14:21:52 0.50 51.76 101.67
14:21:53 0.13 51.76 101.67
14:21:54 0.22 51.76 101.67
14:21:55 0.49 51.76 101.67
14:21:56 0.68 51.76 101.67
14:21:57 0.40 51.76 101.67
14:21:58 0.35 51.76 101.67
14:21:59 0.27 51.76 101.67
14:22:00 0.31 51.76 101.67
14:22:01 0.25 51.76 101.65
14:22:02 0.47 51.76 101.65
14:22:03 0.39 51.76 101.67
14:22:04 0.09 51.76 101.67
14:22:05 0.45 51.76 101.67
14:22:06 0.81 51.76 101.67
14:22:07 0.11 51.76 101.67
14:22:08 0.52 51.76 101.67
14:22:09 0.29 51.76 101.65
14:22:10 0.42 51.76 101.65
14:22:11 0.28 51.76 101.67
14:22:12 0.70 51.76 101.65
14:22:13 0.32 51.76 101.65
14:22:14 0.52 51.76 101.65
14:22:15 0.85 51.76 101.67
14:22:16 0.44 51.76 101.67
14:22:17 0.30 51.76 101.67
14:22:19 0.53 51.76 101.67
14:22:20 0.51 51.76 101.67
14:22:21 0.04 51.76 101.65
14:22:22 0.56 51.76 101.65
14:22:23 0.50 51.76 101.65
14:22:24 0.44 51.76 101.65
14:22:25 0.57 51.76 101.65
14:22:26 0.60 51.76 101.67
14:22:27 0.81 51.76 101.67
14:22:28 0.31 51.76 101.65
14:22:29 0.38 51.76 101.65
14:22:30 0.40 51.76 101.65
14:22:31 0.54 51.76 101.65
14:22:32 0.22 51.76 101.67
14:22:33 0.53 51.76 101.67
14:22:34 0.44 51.76 101.67
14:22:35 0.63 51.76 101.67
14:22:36 0.52 51.76 101.67
14:22:37 0.28 51.76 101.67
14:22:38 0.19 51.76 101.67
14:22:39 0.28 51.76 101.67
14:22:40 0.54 51.76 101.65
14:22:41 0.36 51.76 101.65
14:22:42 0.38 51.76 101.65
14:22:43 0.35 51.76 101.65
14:22:44 0.25 51.76 101.65
14:22:45 0.52 51.76 101.67
14:22:46 0.17 51.76 101.67
14:22:47 0.39 51.76 101.67
14:22:48 0.48 51.76 101.67
14:22:49 0.77 51.76 101.67
14:22:50 2.50 51.76 101.67
14:22:51 7.96 51.76 101.67
14:22:52 15.75 51.76 101.65
14:22:53 26.01 51.76 101.65
14:22:54 35.26 51.76 101.65
14:22:55 44.35 51.76 101.65
14:22:56 51.02 51.73 101.65
14:22:57 57.18 51.73 101.67
14:22:58 61.53 51.76 101.65
14:22:59 64.68 51.76 101.65
14:23:00 65.72 51.76 101.65
14:23:01 64.14 51.76 101.65
14:23:02 60.31 51.76 101.67
14:23:03 55.48 51.73 101.67
14:23:04 49.36 51.73 101.67
14:23:05 42.99 51.76 101.67
14:23:06 38.06 51.76 101.67
14:23:07 32.45 51.76 101.67
14:23:08 28.23 51.76 101.67
14:23:09 24.55 51.76 101.67
14:23:10 20.84 51.76 101.67
14:23:11 18.22 51.76 101.67
14:23:12 15.85 51.76 101.67
14:23:13 13.65 51.76 101.67
14:23:14 11.85 51.76 101.67
14:23:15 10.42 51.76 101.65
14:23:16 8.73 51.76 101.65
14:23:17 7.75 51.76 101.65
14:23:18 6.92 51.76 101.67
14:23:19 5.87 51.76 101.65
14:23:20 4.86 51.76 101.65
14:23:21 4.07 51.76 101.65
14:23:22 3.95 51.76 101.65
14:23:23 3.43 51.76 101.65
14:23:24 3.35 51.76 101.65
14:23:25 3.10 51.76 101.65
14:23:26 2.57 51.76 101.65
14:23:27 2.11 51.76 101.65
14:23:28 2.13 51.76 101.65
14:23:29 1.77 51.76 101.65
14:23:31 1.62 51.76 101.65
14:23:32 1.40 51.76 101.65
14:23:33 1.07 51.76 101.65
14:23:34 1.46 51.76 101.65
14:23:35 1.26 51.76 101.65
14:23:36 0.85 51.76 101.65
14:23:37 1.01 51.76 101.65
14:23:38 0.61 51.76 101.65
14:23:39 0.75 51.76 101.65
14:23:40 0.77 51.76 101.67
14:23:41 0.81 51.76 101.67
14:23:42 0.49 51.76 101.67
14:23:43 0.32 51.76 101.65
14:23:44 0.48 51.76 101.65
14:23:45 0.49 51.76 101.65
14:23:46 0.64 51.76 101.67
14:23:47 0.64 51.76 101.65
14:23:48 0.92 51.76 101.65
14:23:49 0.33 51.76 101.65
14:23:50 0.66 51.76 101.65
14:23:51 0.26 51.76 101.65
14:23:52 0.42 51.76 101.65
14:23:53 0.77 51.76 101.65
14:23:54 0.48 51.76 101.67
14:23:55 0.54 51.76 101.65
14:23:56 0.50 51.76 101.65
14:23:57 0.35 51.76 101.67
14:23:58 0.55 51.76 101.65
14:23:59 0.24 51.76 101.65
14:24:00 0.48 51.76 101.67
14:24:01 0.29 51.76 101.67
14:24:02 0.57 51.76 101.65
14:24:03 0.56 51.76 101.65
14:24:04 0.07 51.76 101.67
14:24:05 0.87 51.76 101.67
14:24:06 -0.05 51.76 101.67
14:24:07 0.77 51.76 101.67
14:24:08 0.15 51.76 101.67
14:24:09 0.48 51.76 101.65
14:24:10 0.67 51.76 101.67
14:24:11 0.46 51.76 101.67
14:24:12 0.27 51.76 101.63
14:24:13 0.64 51.76 101.65
14:24:14 0.35 51.76 101.67
14:24:15 0.30 51.76 101.67
14:24:16 0.31 51.76 101.67
14:24:17 0.34 51.76 101.67
14:24:18 0.21 51.76 101.65
14:24:19 0.47 51.76 101.65
14:24:20 0.44 51.76 101.67
14:24:21 0.29 51.76 101.67
14:24:22 0.25 51.76 101.67
14:24:23 0.76 51.76 101.67
14:24:24 0.66 51.76 101.67
14:24:25 0.32 51.76 101.67
14:24:26 0.22 51.76 101.67
14:24:27 0.65 51.76 101.67
14:24:28 0.31 51.76 101.67
14:24:29 0.31 51.76 101.67
14:24:30 0.60 51.76 101.67
14:24:31 0.46 51.76 101.67
14:24:32 0.28 51.76 101.67
14:24:33 0.06 51.76 101.67
14:24:34 0.49 51.76 101.67
14:24:35 0.30 51.76 101.67
14:24:36 0.29 51.76 101.67
14:24:37 0.40 51.76 101.67
14:24:38 0.30 51.76 101.67
14:24:39 0.92 51.76 101.67
14:24:40 0.53 51.76 101.67
14:24:41 0.57 51.76 101.67
14:24:42 0.57 51.76 101.67
14:24:44 0.17 51.73 101.67
14:24:45 0.27 51.73 101.67
14:24:46 0.32 51.76 101.67
14:24:47 0.54 51.76 101.67
14:24:48 0.41 51.76 101.67
14:24:49 0.38 51.76 101.67
14:24:50 0.55 51.76 101.67
14:24:51 0.27 51.76 101.67
14:24:52 0.25 51.76 101.67
14:24:53 0.39 51.76 101.65
14:24:54 0.52 51.76 101.65
14:24:55 0.27 51.76 101.67
14:24:56 0.41 51.76 101.67
14:24:57 0.60 51.76 101.65
14:24:58 0.53 51.76 101.65
14:24:59 0.34 51.76 101.67
14:25:00 0.28 51.76 101.67
14:25:01 0.48 51.76 101.67
14:25:02 0.39 51.76 101.67
14:25:03 0.23 51.76 101.67
14:25:04 0.38 51.76 101.67
14:25:05 0.48 51.76 101.67
14:25:06 0.23 51.76 101.67
14:25:07 0.05 51.76 101.67
14:25:08 0.31 51.76 101.67
14:25:09 0.54 51.76 101.67
14:25:10 -0.01 51.76 101.67
14:25:11 0.53 51.76 101.67
14:25:12 0.50 51.76 101.67
14:25:13 0.12 51.76 101.67
14:25:14 0.30 51.76 101.65
14:25:15 0.43 51.76 101.65
14:25:16 0.27 51.76 101.67
14:25:17 0.38 51.76 101.67
14:25:18 0.48 51.76 101.67
14:25:19 0.45 51.76 101.67
14:25:20 0.24 51.76 101.67
14:25:21 0.12 51.76 101.67
14:25:22 0.49 51.76 101.67
14:25:23 0.41 51.76 101.67
14:25:24 0.58 51.76 101.67
14:25:25 0.44 51.76 101.67
14:25:26 0.66 51.76 101.67
14:25:27 0.14 51.76 101.67
14:25:28 0.30 51.76 101.67
14:25:29 0.10 51.76 101.67
14:25:30 0.31 51.76 101.67
14:25:31 0.34 51.76 101.67
14:25:32 0.45 51.76 101.67
14:25:33 0.45 51.76 101.67
14:25:34 0.42 51.76 101.68
14:25:35 0.49 51.76 101.67
14:25:36 0.64 51.76 101.67
14:25:37 0.47 51.76 101.67
14:25:38 -0.07 51.76 101.67
14:25:39 0.44 51.76 101.67
14:25:40 0.06 51.76 101.65
14:25:41 0.34 51.76 101.67
14:25:42 0.34 51.76 101.67
14:25:43 0.54 51.73 101.67
14:25:44 0.40 51.73 101.67
14:25:45 0.52 51.76 101.65
14:25:46 0.98 51.76 101.67
14:25:47 2.47 51.73 101.67
14:25:48 7.70 51.73 101.67
14:25:49 15.50 51.76 101.67
14:25:50 24.47 51.76 101.67
14:25:51 33.99 51.76 101.67
14:25:52 41.35 51.76 101.67
14:25:53 47.70 51.76 101.67
14:25:54 54.27 51.76 101.67
14:25:56 57.94 51.76 101.67
14:25:57 60.79 51.76 101.65
14:25:58 61.52 51.76 101.65
14:25:59 60.54 51.76 101.67
14:26:00 56.72 51.76 101.67
14:26:01 51.88 51.76 101.67
14:26:02 46.54 51.76 101.67
14:26:03 41.17 51.76 101.67
14:26:04 35.06 51.76 101.67
14:26:05 30.68 51.76 101.67
14:26:06 26.27 51.76 101.65
14:26:07 24.57 51.76 101.67
14:26:08 21.30 51.76 101.65
14:26:09 18.36 51.76 101.65
14:26:10 16.23 51.76 101.67
14:26:11 13.82 51.76 101.67
14:26:12 12.32 51.76 101.67
14:26:13 10.77 51.76 101.67
14:26:14 9.10 51.76 101.67
14:26:15 7.94 51.76 101.67
14:26:16 6.82 51.76 101.65
14:26:17 6.25 51.76 101.65
14:26:18 5.16 51.76 101.67
14:26:19 5.00 51.76 101.67
14:26:20 4.41 51.76 101.67
14:26:21 3.91 51.76 101.67
14:26:22 3.12 51.76 101.67
14:26:23 3.04 51.76 101.67
14:26:24 2.59 51.76 101.67
14:26:25 2.20 51.76 101.67
14:26:26 2.07 51.76 101.67
14:26:27 1.81 51.76 101.67
14:26:28 1.70 51.76 101.67
14:26:29 1.59 51.76 101.67
14:26:30 1.55 51.76 101.67
14:26:31 1.31 51.76 101.67
14:26:32 1.19 51.76 101.67
14:26:33 1.37 51.76 101.67
14:26:34 0.89 51.76 101.67
14:26:35 1.07 51.76 101.67
14:26:36 0.65 51.76 101.67
14:26:37 0.49 51.76 101.67
14:26:38 0.81 51.76 101.67
14:26:39 0.51 51.73 101.67
14:26:40 0.92 51.73 101.67
14:26:41 0.38 51.76 101.67
14:26:42 0.90 51.76 101.67
14:26:43 0.55 51.76 101.67
14:26:44 0.59 51.76 101.67
14:26:45 0.66 51.76 101.67
14:26:46 0.66 51.76 101.67
14:26:47 0.33 51.76 101.67
14:26:48 0.63 51.76 101.67
14:26:49 0.69 51.76 101.67
14:26:50 0.57 51.76 101.67
14:26:51 0.04 51.76 101.67
14:26:52 0.33 51.76 101.67
14:26:53 0.56 51.76 101.67
14:26:54 0.26 51.76 101.67
14:26:55 0.46 51.76 101.65
14:26:56 0.51 51.76 101.65
14:26:57 0.50 51.76 101.67
14:26:58 0.21 51.76 101.67
14:26:59 0.71 51.76 101.67
14:27:00 0.63 51.76 101.67
14:27:01 0.38 51.76 101.67
14:27:02 0.55 51.76 101.67
14:27:03 0.16 51.76 101.67
14:27:04 0.63 51.76 101.67
14:27:05 0.37 51.76 101.67
14:27:06 0.70 51.76 101.67
